timestamp, utilization.gpu [%], memory.used [MiB], memory.free [MiB], temperature.gpu
2026/03/17 07:04:52.070, 73 %, 10079 MiB, 85241 MiB, 43
2026/03/17 07:05:52.071, [N/A], 46101 MiB, 49220 MiB, 41
2026/03/17 07:05:52.071, [N/A], 46101 MiB, 49220 MiB, 35
2026/03/17 07:05:52.072, [N/A], 5024 MiB, 76056 MiB, 35
2026/03/17 07:05:52.072, [N/A], 93 MiB, 80987 MiB, 26
2026/03/17 07:05:52.073, [N/A], 68 MiB, 95252 MiB, 29
2026/03/17 07:05:52.073, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/17 07:05:52.073, 31 %, 92425 MiB, 2895 MiB, 49
2026/03/17 07:05:52.073, 67 %, 10079 MiB, 85241 MiB, 42
2026/03/17 07:06:52.074, [N/A], 46101 MiB, 49220 MiB, 40
2026/03/17 07:06:52.075, [N/A], 46101 MiB, 49220 MiB, 35
2026/03/17 07:06:52.075, [N/A], 5024 MiB, 76056 MiB, 35
2026/03/17 07:06:52.076, [N/A], 93 MiB, 80987 MiB, 26
2026/03/17 07:06:52.076, [N/A], 68 MiB, 95252 MiB, 29
2026/03/17 07:06:52.077, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/17 07:06:52.077, 100 %, 92425 MiB, 2895 MiB, 55
2026/03/17 07:06:52.077, 68 %, 10079 MiB, 85241 MiB, 42
2026/03/17 07:07:52.079, [N/A], 46101 MiB, 49220 MiB, 42
2026/03/17 07:07:52.080, [N/A], 46101 MiB, 49220 MiB, 36
2026/03/17 07:07:52.080, [N/A], 5024 MiB, 76056 MiB, 36
2026/03/17 07:07:52.080, [N/A], 93 MiB, 80987 MiB, 27
2026/03/17 07:07:52.081, [N/A], 68 MiB, 95252 MiB, 30
2026/03/17 07:07:52.082, 0 %, 88385 MiB, 6935 MiB, 33
2026/03/17 07:07:52.082, 93 %, 92425 MiB, 2895 MiB, 56
2026/03/17 07:07:52.082, 70 %, 10079 MiB, 85241 MiB, 43
2026/03/17 07:08:52.083, [N/A], 46101 MiB, 49220 MiB, 42
2026/03/17 07:08:52.084, [N/A], 46101 MiB, 49220 MiB, 36
2026/03/17 07:08:52.084, [N/A], 5024 MiB, 76056 MiB, 37
2026/03/17 07:08:52.085, [N/A], 93 MiB, 80987 MiB, 27
2026/03/17 07:08:52.085, [N/A], 68 MiB, 95252 MiB, 31
2026/03/17 07:08:52.086, 0 %, 88385 MiB, 6935 MiB, 33
2026/03/17 07:08:52.086, 0 %, 92425 MiB, 2895 MiB, 52
2026/03/17 07:08:52.086, 69 %, 10079 MiB, 85241 MiB, 43
2026/03/17 07:09:52.087, [N/A], 46101 MiB, 49220 MiB, 41
2026/03/17 07:09:52.087, [N/A], 46101 MiB, 49220 MiB, 36
2026/03/17 07:09:52.088, [N/A], 5024 MiB, 76056 MiB, 36
2026/03/17 07:09:52.088, [N/A], 93 MiB, 80987 MiB, 26
2026/03/17 07:09:52.089, [N/A], 68 MiB, 95252 MiB, 30
2026/03/17 07:09:52.089, 0 %, 88385 MiB, 6935 MiB, 33
2026/03/17 07:09:52.089, 100 %, 92425 MiB, 2895 MiB, 56
2026/03/17 07:09:52.089, 67 %, 10079 MiB, 85241 MiB, 42
2026/03/17 07:10:52.090, [N/A], 46101 MiB, 49220 MiB, 41
2026/03/17 07:10:52.090, [N/A], 46101 MiB, 49220 MiB, 35
2026/03/17 07:10:52.091, [N/A], 5024 MiB, 76056 MiB, 36
2026/03/17 07:10:52.091, [N/A], 93 MiB, 80987 MiB, 26
2026/03/17 07:10:52.092, [N/A], 68 MiB, 95252 MiB, 30
2026/03/17 07:10:52.092, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/17 07:10:52.093, 50 %, 92425 MiB, 2895 MiB, 51
2026/03/17 07:10:52.093, 69 %, 10079 MiB, 85241 MiB, 42
2026/03/17 07:11:52.094, [N/A], 46101 MiB, 49220 MiB, 41
2026/03/17 07:11:52.094, [N/A], 46101 MiB, 49220 MiB, 35
2026/03/17 07:11:52.095, [N/A], 5024 MiB, 76056 MiB, 35
2026/03/17 07:11:52.095, [N/A], 93 MiB, 80987 MiB, 26
2026/03/17 07:11:52.096, [N/A], 68 MiB, 95252 MiB, 29
2026/03/17 07:11:52.096, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/17 07:11:52.096, 100 %, 92425 MiB, 2895 MiB, 52
2026/03/17 07:11:52.097, 62 %, 10079 MiB, 85241 MiB, 42
2026/03/17 07:12:52.097, [N/A], 46101 MiB, 49220 MiB, 40
2026/03/17 07:12:52.098, [N/A], 46101 MiB, 49220 MiB, 35
2026/03/17 07:12:52.098, [N/A], 5024 MiB, 76056 MiB, 36
2026/03/17 07:12:52.099, [N/A], 93 MiB, 80987 MiB, 26
2026/03/17 07:12:52.099, [N/A], 68 MiB, 95252 MiB, 30
2026/03/17 07:12:52.100, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/17 07:12:52.100, 1 %, 92425 MiB, 2895 MiB, 53
2026/03/17 07:12:52.100, 68 %, 10079 MiB, 85241 MiB, 42
2026/03/17 07:13:52.100, [N/A], 46101 MiB, 49220 MiB, 42
2026/03/17 07:13:52.101, [N/A], 46101 MiB, 49220 MiB, 36
2026/03/17 07:13:52.101, [N/A], 5024 MiB, 76056 MiB, 36
2026/03/17 07:13:52.102, [N/A], 93 MiB, 80987 MiB, 27
2026/03/17 07:13:52.102, [N/A], 68 MiB, 95252 MiB, 31
2026/03/17 07:13:52.103, 0 %, 88385 MiB, 6935 MiB, 33
2026/03/17 07:13:52.103, 31 %, 92425 MiB, 2895 MiB, 53
2026/03/17 07:13:52.103, 64 %, 10079 MiB, 85241 MiB, 43
2026/03/17 07:14:52.105, [N/A], 46101 MiB, 49220 MiB, 43
2026/03/17 07:14:52.105, [N/A], 46101 MiB, 49220 MiB, 36
2026/03/17 07:14:52.106, [N/A], 5024 MiB, 76056 MiB, 36
2026/03/17 07:14:52.106, [N/A], 93 MiB, 80987 MiB, 27
2026/03/17 07:14:52.107, [N/A], 68 MiB, 95252 MiB, 30
2026/03/17 07:14:52.107, 0 %, 88385 MiB, 6935 MiB, 33
2026/03/17 07:14:52.107, 100 %, 92425 MiB, 2895 MiB, 57
2026/03/17 07:14:52.107, 67 %, 10079 MiB, 85241 MiB, 43
2026/03/17 07:15:52.109, [N/A], 46101 MiB, 49220 MiB, 41
2026/03/17 07:15:52.109, [N/A], 46101 MiB, 49220 MiB, 36
2026/03/17 07:15:52.110, [N/A], 5024 MiB, 76056 MiB, 36
2026/03/17 07:15:52.110, [N/A], 93 MiB, 80987 MiB, 26
2026/03/17 07:15:52.111, [N/A], 68 MiB, 95252 MiB, 30
2026/03/17 07:15:52.111, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/17 07:15:52.111, 100 %, 92425 MiB, 2895 MiB, 56
2026/03/17 07:15:52.111, 68 %, 10079 MiB, 85241 MiB, 42
2026/03/17 07:16:52.113, [N/A], 46101 MiB, 49220 MiB, 41
2026/03/17 07:16:52.113, [N/A], 46101 MiB, 49220 MiB, 35
2026/03/17 07:16:52.114, [N/A], 5024 MiB, 76056 MiB, 36
2026/03/17 07:16:52.114, [N/A], 93 MiB, 80987 MiB, 26
2026/03/17 07:16:52.115, [N/A], 68 MiB, 95252 MiB, 30
2026/03/17 07:16:52.115, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/17 07:16:52.115, 13 %, 92425 MiB, 2895 MiB, 52
2026/03/17 07:16:52.115, 68 %, 10079 MiB, 85241 MiB, 42
2026/03/17 07:17:52.117, [N/A], 46101 MiB, 49220 MiB, 40
2026/03/17 07:17:52.117, [N/A], 46101 MiB, 49220 MiB, 35
2026/03/17 07:17:52.118, [N/A], 5024 MiB, 76056 MiB, 35
2026/03/17 07:17:52.118, [N/A], 93 MiB, 80987 MiB, 26
2026/03/17 07:17:52.119, [N/A], 68 MiB, 95252 MiB, 30
2026/03/17 07:17:52.119, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/17 07:17:52.119, 100 %, 92425 MiB, 2895 MiB, 57
2026/03/17 07:17:52.119, 63 %, 10079 MiB, 85241 MiB, 42
2026/03/17 07:18:52.120, [N/A], 46101 MiB, 49220 MiB, 41
2026/03/17 07:18:52.121, [N/A], 46101 MiB, 49220 MiB, 36
2026/03/17 07:18:52.122, [N/A], 5024 MiB, 76056 MiB, 36
2026/03/17 07:18:52.122, [N/A], 93 MiB, 80987 MiB, 27
2026/03/17 07:18:52.123, [N/A], 68 MiB, 95252 MiB, 30
2026/03/17 07:18:52.123, 0 %, 88385 MiB, 6935 MiB, 33
2026/03/17 07:18:52.123, 0 %, 92425 MiB, 2895 MiB, 52
2026/03/17 07:18:52.124, 67 %, 10079 MiB, 85241 MiB, 43
2026/03/17 07:19:52.124, [N/A], 46101 MiB, 49220 MiB, 41
2026/03/17 07:19:52.125, [N/A], 46101 MiB, 49220 MiB, 36
2026/03/17 07:19:52.125, [N/A], 5024 MiB, 76056 MiB, 36
2026/03/17 07:19:52.126, [N/A], 93 MiB, 80987 MiB, 27
2026/03/17 07:19:52.127, [N/A], 68 MiB, 95252 MiB, 31
2026/03/17 07:19:52.127, 0 %, 88385 MiB, 6935 MiB, 33
2026/03/17 07:19:52.127, 80 %, 92425 MiB, 2895 MiB, 46
2026/03/17 07:19:52.127, 70 %, 10079 MiB, 85241 MiB, 43
2026/03/17 07:20:52.128, [N/A], 46101 MiB, 49220 MiB, 41
2026/03/17 07:20:52.128, [N/A], 46101 MiB, 49220 MiB, 36
2026/03/17 07:20:52.129, [N/A], 5024 MiB, 76056 MiB, 37
2026/03/17 07:20:52.129, [N/A], 93 MiB, 80987 MiB, 27
2026/03/17 07:20:52.130, [N/A], 68 MiB, 95252 MiB, 30
2026/03/17 07:20:52.130, 0 %, 88385 MiB, 6935 MiB, 33
2026/03/17 07:20:52.131, 1 %, 92425 MiB, 2895 MiB, 43
2026/03/17 07:20:52.131, 68 %, 10079 MiB, 85241 MiB, 43
2026/03/17 07:21:52.132, [N/A], 46101 MiB, 49220 MiB, 42
2026/03/17 07:21:52.133, [N/A], 46101 MiB, 49220 MiB, 36
2026/03/17 07:21:52.133, [N/A], 5024 MiB, 76056 MiB, 36
2026/03/17 07:21:52.133, [N/A], 93 MiB, 80987 MiB, 26
2026/03/17 07:21:52.134, [N/A], 68 MiB, 95252 MiB, 30
2026/03/17 07:21:52.135, 0 %, 88385 MiB, 6935 MiB, 33
2026/03/17 07:21:52.135, 100 %, 92425 MiB, 2895 MiB, 52
2026/03/17 07:21:52.135, 66 %, 10079 MiB, 85241 MiB, 42
2026/03/17 07:22:52.135, [N/A], 46101 MiB, 49220 MiB, 41
2026/03/17 07:22:52.136, [N/A], 46101 MiB, 49220 MiB, 36
2026/03/17 07:22:52.136, [N/A], 5024 MiB, 76056 MiB, 36
2026/03/17 07:22:52.137, [N/A], 93 MiB, 80987 MiB, 26
2026/03/17 07:22:52.137, [N/A], 68 MiB, 95252 MiB, 30
2026/03/17 07:22:52.138, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/17 07:22:52.138, 33 %, 92425 MiB, 2895 MiB, 56
2026/03/17 07:22:52.138, 85 %, 10079 MiB, 85241 MiB, 44
2026/03/17 07:23:52.139, [N/A], 46101 MiB, 49220 MiB, 43
2026/03/17 07:23:52.139, [N/A], 46101 MiB, 49220 MiB, 36
2026/03/17 07:23:52.140, [N/A], 5024 MiB, 76056 MiB, 36
2026/03/17 07:23:52.140, [N/A], 93 MiB, 80987 MiB, 27
2026/03/17 07:23:52.141, [N/A], 68 MiB, 95252 MiB, 30
2026/03/17 07:23:52.141, 0 %, 88385 MiB, 6935 MiB, 33
2026/03/17 07:23:52.142, 0 %, 92425 MiB, 2895 MiB, 54
2026/03/17 07:23:52.142, 60 %, 10079 MiB, 85241 MiB, 43
2026/03/17 07:24:52.143, [N/A], 46101 MiB, 49220 MiB, 43
2026/03/17 07:24:52.143, [N/A], 46101 MiB, 49220 MiB, 37
2026/03/17 07:24:52.144, [N/A], 5024 MiB, 76056 MiB, 37
2026/03/17 07:24:52.145, [N/A], 93 MiB, 80987 MiB, 27
2026/03/17 07:24:52.145, [N/A], 68 MiB, 95252 MiB, 31
2026/03/17 07:24:52.146, 0 %, 88385 MiB, 6935 MiB, 33
2026/03/17 07:24:52.146, 97 %, 92425 MiB, 2895 MiB, 56
2026/03/17 07:24:52.146, 69 %, 10079 MiB, 85241 MiB, 43
2026/03/17 07:25:52.147, [N/A], 46101 MiB, 49220 MiB, 41
2026/03/17 07:25:52.148, [N/A], 46101 MiB, 49220 MiB, 37
2026/03/17 07:25:52.148, [N/A], 5024 MiB, 76056 MiB, 38
2026/03/17 07:25:52.149, [N/A], 93 MiB, 80987 MiB, 27
2026/03/17 07:25:52.149, [N/A], 68 MiB, 95252 MiB, 31
2026/03/17 07:25:52.150, 0 %, 88385 MiB, 6935 MiB, 33
2026/03/17 07:25:52.150, 52 %, 92425 MiB, 2895 MiB, 56
2026/03/17 07:25:52.150, 86 %, 10079 MiB, 85241 MiB, 44
2026/03/17 07:26:52.149, [N/A], 46103 MiB, 49218 MiB, 37
2026/03/17 07:26:52.150, [N/A], 46101 MiB, 49220 MiB, 36
2026/03/17 07:26:52.150, [N/A], 5024 MiB, 76056 MiB, 37
2026/03/17 07:26:52.151, [N/A], 93 MiB, 80987 MiB, 27
2026/03/17 07:26:52.151, [N/A], 68 MiB, 95252 MiB, 30
2026/03/17 07:26:52.152, 0 %, 88385 MiB, 6935 MiB, 33
2026/03/17 07:26:52.152, 100 %, 92425 MiB, 2895 MiB, 56
2026/03/17 07:26:52.152, 68 %, 10079 MiB, 85241 MiB, 43
2026/03/17 07:27:52.152, [N/A], 46105 MiB, 49216 MiB, 36
2026/03/17 07:27:52.153, [N/A], 46101 MiB, 49220 MiB, 35
2026/03/17 07:27:52.153, [N/A], 5024 MiB, 76056 MiB, 35
2026/03/17 07:27:52.154, [N/A], 93 MiB, 80987 MiB, 26
2026/03/17 07:27:52.154, [N/A], 68 MiB, 95252 MiB, 30
2026/03/17 07:27:52.155, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/17 07:27:52.155, 7 %, 92425 MiB, 2895 MiB, 51
2026/03/17 07:27:52.155, 62 %, 10079 MiB, 85241 MiB, 42
2026/03/17 07:28:52.155, [N/A], 46105 MiB, 49216 MiB, 35
2026/03/17 07:28:52.156, [N/A], 46101 MiB, 49220 MiB, 35
2026/03/17 07:28:52.156, [N/A], 5024 MiB, 76056 MiB, 35
2026/03/17 07:28:52.157, [N/A], 93 MiB, 80987 MiB, 26
2026/03/17 07:28:52.157, [N/A], 68 MiB, 95252 MiB, 29
2026/03/17 07:28:52.158, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/17 07:28:52.158, 100 %, 92425 MiB, 2895 MiB, 55
2026/03/17 07:28:52.158, 66 %, 10079 MiB, 85241 MiB, 42
2026/03/17 07:29:52.158, [N/A], 46105 MiB, 49216 MiB, 36
2026/03/17 07:29:52.159, [N/A], 46101 MiB, 49220 MiB, 35
2026/03/17 07:29:52.159, [N/A], 5024 MiB, 76056 MiB, 35
2026/03/17 07:29:52.160, [N/A], 93 MiB, 80987 MiB, 26
2026/03/17 07:29:52.161, [N/A], 68 MiB, 95252 MiB, 30
2026/03/17 07:29:52.161, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/17 07:29:52.161, 100 %, 92425 MiB, 2895 MiB, 56
2026/03/17 07:29:52.161, 69 %, 10079 MiB, 85241 MiB, 42
2026/03/17 07:30:52.162, [N/A], 46105 MiB, 49216 MiB, 37
2026/03/17 07:30:52.162, [N/A], 46101 MiB, 49220 MiB, 36
2026/03/17 07:30:52.163, [N/A], 5024 MiB, 76056 MiB, 36
2026/03/17 07:30:52.163, [N/A], 93 MiB, 80987 MiB, 27
2026/03/17 07:30:52.164, [N/A], 68 MiB, 95252 MiB, 31
2026/03/17 07:30:52.165, 0 %, 88385 MiB, 6935 MiB, 33
2026/03/17 07:30:52.165, 100 %, 92425 MiB, 2895 MiB, 57
2026/03/17 07:30:52.165, 61 %, 10079 MiB, 85241 MiB, 43
2026/03/17 07:31:52.165, [N/A], 46105 MiB, 49216 MiB, 37
2026/03/17 07:31:52.166, [N/A], 46101 MiB, 49220 MiB, 36
2026/03/17 07:31:52.166, [N/A], 5024 MiB, 76056 MiB, 36
2026/03/17 07:31:52.167, [N/A], 93 MiB, 80987 MiB, 27
2026/03/17 07:31:52.167, [N/A], 68 MiB, 95252 MiB, 30
2026/03/17 07:31:52.168, 0 %, 88385 MiB, 6935 MiB, 33
2026/03/17 07:31:52.168, 100 %, 92425 MiB, 2895 MiB, 57
2026/03/17 07:31:52.168, 62 %, 10079 MiB, 85241 MiB, 42
2026/03/17 07:32:52.168, [N/A], 46105 MiB, 49216 MiB, 36
2026/03/17 07:32:52.169, [N/A], 46101 MiB, 49220 MiB, 35
2026/03/17 07:32:52.169, [N/A], 5024 MiB, 76056 MiB, 35
2026/03/17 07:32:52.169, [N/A], 93 MiB, 80987 MiB, 26
2026/03/17 07:32:52.170, [N/A], 68 MiB, 95252 MiB, 30
2026/03/17 07:32:52.171, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/17 07:32:52.171, 100 %, 92425 MiB, 2895 MiB, 53
2026/03/17 07:32:52.171, 62 %, 10079 MiB, 85241 MiB, 42
2026/03/17 07:33:52.171, [N/A], 46105 MiB, 49216 MiB, 35
2026/03/17 07:33:52.171, [N/A], 46101 MiB, 49220 MiB, 34
2026/03/17 07:33:52.172, [N/A], 5024 MiB, 76056 MiB, 34
2026/03/17 07:33:52.172, [N/A], 93 MiB, 80987 MiB, 25
2026/03/17 07:33:52.173, [N/A], 68 MiB, 95252 MiB, 29
2026/03/17 07:33:52.173, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/17 07:33:52.174, 7 %, 92425 MiB, 2895 MiB, 50
2026/03/17 07:33:52.174, 70 %, 10079 MiB, 85241 MiB, 42
2026/03/17 07:34:52.174, [N/A], 46105 MiB, 49216 MiB, 35
2026/03/17 07:34:52.175, [N/A], 46101 MiB, 49220 MiB, 34
2026/03/17 07:34:52.175, [N/A], 5024 MiB, 76056 MiB, 34
2026/03/17 07:34:52.175, [N/A], 93 MiB, 80987 MiB, 25
2026/03/17 07:34:52.176, [N/A], 68 MiB, 95252 MiB, 29
2026/03/17 07:34:52.176, 0 %, 88385 MiB, 6935 MiB, 31
2026/03/17 07:34:52.177, 1 %, 92425 MiB, 2895 MiB, 48
2026/03/17 07:34:52.177, 73 %, 10079 MiB, 85241 MiB, 42
2026/03/17 07:35:52.177, [N/A], 46105 MiB, 49216 MiB, 36
2026/03/17 07:35:52.178, [N/A], 46101 MiB, 49220 MiB, 35
2026/03/17 07:35:52.178, [N/A], 5024 MiB, 76056 MiB, 36
2026/03/17 07:35:52.179, [N/A], 93 MiB, 80987 MiB, 26
2026/03/17 07:35:52.179, [N/A], 68 MiB, 95252 MiB, 30
2026/03/17 07:35:52.180, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/17 07:35:52.180, 5 %, 92425 MiB, 2895 MiB, 44
2026/03/17 07:35:52.180, 65 %, 10079 MiB, 85241 MiB, 42
2026/03/17 07:36:52.181, [N/A], 46105 MiB, 49216 MiB, 36
2026/03/17 07:36:52.181, [N/A], 46101 MiB, 49220 MiB, 36
2026/03/17 07:36:52.182, [N/A], 5024 MiB, 76056 MiB, 36
2026/03/17 07:36:52.182, [N/A], 93 MiB, 80987 MiB, 26
2026/03/17 07:36:52.183, [N/A], 68 MiB, 95252 MiB, 30
2026/03/17 07:36:52.183, 0 %, 88385 MiB, 6935 MiB, 33
2026/03/17 07:36:52.184, 0 %, 92425 MiB, 2895 MiB, 43
2026/03/17 07:36:52.184, 71 %, 10079 MiB, 85241 MiB, 43
2026/03/17 07:37:52.184, [N/A], 46105 MiB, 49216 MiB, 36
2026/03/17 07:37:52.184, [N/A], 46101 MiB, 49220 MiB, 35
2026/03/17 07:37:52.185, [N/A], 5024 MiB, 76056 MiB, 36
2026/03/17 07:37:52.185, [N/A], 93 MiB, 80987 MiB, 26
2026/03/17 07:37:52.186, [N/A], 68 MiB, 95252 MiB, 30
2026/03/17 07:37:52.187, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/17 07:37:52.187, 100 %, 92425 MiB, 2895 MiB, 54
2026/03/17 07:37:52.187, 68 %, 10079 MiB, 85241 MiB, 42
2026/03/17 07:38:52.187, [N/A], 46105 MiB, 49216 MiB, 36
2026/03/17 07:38:52.187, [N/A], 46101 MiB, 49220 MiB, 35
2026/03/17 07:38:52.188, [N/A], 5024 MiB, 76056 MiB, 36
2026/03/17 07:38:52.188, [N/A], 93 MiB, 80987 MiB, 26
2026/03/17 07:38:52.189, [N/A], 68 MiB, 95252 MiB, 29
2026/03/17 07:38:52.189, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/17 07:38:52.190, 100 %, 92425 MiB, 2895 MiB, 57
2026/03/17 07:38:52.190, 73 %, 10079 MiB, 85241 MiB, 42
2026/03/17 07:39:52.190, [N/A], 46105 MiB, 49216 MiB, 35
2026/03/17 07:39:52.191, [N/A], 46101 MiB, 49220 MiB, 34
2026/03/17 07:39:52.191, [N/A], 5024 MiB, 76056 MiB, 34
2026/03/17 07:39:52.192, [N/A], 93 MiB, 80987 MiB, 25
2026/03/17 07:39:52.192, [N/A], 68 MiB, 95252 MiB, 29
2026/03/17 07:39:52.193, 0 %, 88385 MiB, 6935 MiB, 31
2026/03/17 07:39:52.193, 100 %, 92425 MiB, 2895 MiB, 56
2026/03/17 07:39:52.193, 67 %, 10079 MiB, 85241 MiB, 42
2026/03/17 07:40:52.194, [N/A], 46105 MiB, 49216 MiB, 34
2026/03/17 07:40:52.194, [N/A], 46101 MiB, 49220 MiB, 33
2026/03/17 07:40:52.195, [N/A], 5024 MiB, 76056 MiB, 34
2026/03/17 07:40:52.195, [N/A], 93 MiB, 80987 MiB, 25
2026/03/17 07:40:52.196, [N/A], 68 MiB, 95252 MiB, 28
2026/03/17 07:40:52.196, 0 %, 88385 MiB, 6935 MiB, 31
2026/03/17 07:40:52.197, 100 %, 92425 MiB, 2895 MiB, 55
2026/03/17 07:40:52.197, 65 %, 10079 MiB, 85241 MiB, 42
2026/03/17 07:41:52.197, [N/A], 46105 MiB, 49216 MiB, 35
2026/03/17 07:41:52.197, [N/A], 46101 MiB, 49220 MiB, 34
2026/03/17 07:41:52.198, [N/A], 5024 MiB, 76056 MiB, 35
2026/03/17 07:41:52.198, [N/A], 93 MiB, 80987 MiB, 25
2026/03/17 07:41:52.199, [N/A], 68 MiB, 95252 MiB, 29
2026/03/17 07:41:52.199, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/17 07:41:52.199, 100 %, 92425 MiB, 2895 MiB, 55
2026/03/17 07:41:52.200, 66 %, 10079 MiB, 85241 MiB, 42
2026/03/17 07:42:52.200, [N/A], 46105 MiB, 49216 MiB, 36
2026/03/17 07:42:52.201, [N/A], 46101 MiB, 49220 MiB, 35
2026/03/17 07:42:52.201, [N/A], 5024 MiB, 76056 MiB, 35
2026/03/17 07:42:52.202, [N/A], 93 MiB, 80987 MiB, 26
2026/03/17 07:42:52.202, [N/A], 68 MiB, 95252 MiB, 30
2026/03/17 07:42:52.203, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/17 07:42:52.203, 8 %, 92425 MiB, 2895 MiB, 56
2026/03/17 07:42:52.203, 69 %, 10079 MiB, 85241 MiB, 42
2026/03/17 07:43:52.203, [N/A], 46105 MiB, 49216 MiB, 36
2026/03/17 07:43:52.204, [N/A], 46101 MiB, 49220 MiB, 35
2026/03/17 07:43:52.204, [N/A], 5024 MiB, 76056 MiB, 35
2026/03/17 07:43:52.205, [N/A], 93 MiB, 80987 MiB, 26
2026/03/17 07:43:52.205, [N/A], 68 MiB, 95252 MiB, 30
2026/03/17 07:43:52.206, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/17 07:43:52.206, 86 %, 92425 MiB, 2895 MiB, 52
2026/03/17 07:43:52.206, 69 %, 10079 MiB, 85241 MiB, 43
2026/03/17 07:44:52.207, [N/A], 46105 MiB, 49216 MiB, 35
2026/03/17 07:44:52.207, [N/A], 46101 MiB, 49220 MiB, 35
2026/03/17 07:44:52.208, [N/A], 5024 MiB, 76056 MiB, 35
2026/03/17 07:44:52.208, [N/A], 93 MiB, 80987 MiB, 25
2026/03/17 07:44:52.209, [N/A], 68 MiB, 95252 MiB, 29
2026/03/17 07:44:52.209, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/17 07:44:52.209, 100 %, 92425 MiB, 2895 MiB, 55
2026/03/17 07:44:52.209, 61 %, 10079 MiB, 85241 MiB, 42
2026/03/17 07:45:52.209, [N/A], 46105 MiB, 49216 MiB, 35
2026/03/17 07:45:52.210, [N/A], 46101 MiB, 49220 MiB, 34
2026/03/17 07:45:52.210, [N/A], 5024 MiB, 76056 MiB, 34
2026/03/17 07:45:52.211, [N/A], 93 MiB, 80987 MiB, 25
2026/03/17 07:45:52.211, [N/A], 68 MiB, 95252 MiB, 29
2026/03/17 07:45:52.212, 0 %, 88385 MiB, 6935 MiB, 31
2026/03/17 07:45:52.212, 100 %, 92425 MiB, 2895 MiB, 57
2026/03/17 07:45:52.212, 66 %, 10079 MiB, 85241 MiB, 41
2026/03/17 07:46:52.212, [N/A], 46105 MiB, 49216 MiB, 35
2026/03/17 07:46:52.213, [N/A], 46101 MiB, 49220 MiB, 34
2026/03/17 07:46:52.213, [N/A], 5024 MiB, 76056 MiB, 35
2026/03/17 07:46:52.213, [N/A], 93 MiB, 80987 MiB, 26
2026/03/17 07:46:52.214, [N/A], 68 MiB, 95252 MiB, 29
2026/03/17 07:46:52.214, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/17 07:46:52.215, 30 %, 92425 MiB, 2895 MiB, 53
2026/03/17 07:46:52.215, 66 %, 10079 MiB, 85241 MiB, 42
2026/03/17 07:47:52.215, [N/A], 46105 MiB, 49216 MiB, 36
2026/03/17 07:47:52.216, [N/A], 46101 MiB, 49220 MiB, 35
2026/03/17 07:47:52.216, [N/A], 5024 MiB, 76056 MiB, 36
2026/03/17 07:47:52.217, [N/A], 93 MiB, 80987 MiB, 26
2026/03/17 07:47:52.217, [N/A], 68 MiB, 95252 MiB, 30
2026/03/17 07:47:52.218, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/17 07:47:52.218, 0 %, 92425 MiB, 2895 MiB, 52
2026/03/17 07:47:52.218, 69 %, 10079 MiB, 85241 MiB, 43
2026/03/17 07:48:52.219, [N/A], 46105 MiB, 49216 MiB, 36
2026/03/17 07:48:52.219, [N/A], 46101 MiB, 49220 MiB, 35
2026/03/17 07:48:52.220, [N/A], 5024 MiB, 76056 MiB, 35
2026/03/17 07:48:52.220, [N/A], 93 MiB, 80987 MiB, 26
2026/03/17 07:48:52.221, [N/A], 68 MiB, 95252 MiB, 30
2026/03/17 07:48:52.221, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/17 07:48:52.222, 100 %, 92425 MiB, 2895 MiB, 58
2026/03/17 07:48:52.222, 68 %, 10079 MiB, 85241 MiB, 42
2026/03/17 07:49:52.222, [N/A], 46105 MiB, 49216 MiB, 36
2026/03/17 07:49:52.223, [N/A], 46101 MiB, 49220 MiB, 35
2026/03/17 07:49:52.223, [N/A], 5024 MiB, 76056 MiB, 35
2026/03/17 07:49:52.224, [N/A], 93 MiB, 80987 MiB, 26
2026/03/17 07:49:52.224, [N/A], 68 MiB, 95252 MiB, 29
2026/03/17 07:49:52.225, 0 %, 88385 MiB, 6935 MiB, 32
2026/03/17 07:49:52.225, 10 %, 92425 MiB, 2895 MiB, 51
