timestamp, utilization.gpu [%], memory.used [MiB], memory.free [MiB], temperature.gpu
2026/03/14 18:34:10.834, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 18:34:10.835, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 18:34:10.835, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 18:35:10.835, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 18:35:10.836, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 18:35:10.837, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 18:35:10.837, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 18:35:10.838, [N/A], 58 MiB, 95262 MiB, 21
2026/03/14 18:35:10.838, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 18:35:10.838, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 18:35:10.839, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 18:36:10.839, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 18:36:10.840, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 18:36:10.841, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 18:36:10.841, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 18:36:10.842, [N/A], 58 MiB, 95262 MiB, 21
2026/03/14 18:36:10.842, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 18:36:10.842, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 18:36:10.842, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 18:37:10.843, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 18:37:10.844, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 18:37:10.845, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 18:37:10.845, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 18:37:10.846, [N/A], 58 MiB, 95262 MiB, 21
2026/03/14 18:37:10.846, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 18:37:10.846, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 18:37:10.846, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 18:38:10.847, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 18:38:10.848, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 18:38:10.848, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 18:38:10.849, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 18:38:10.849, [N/A], 58 MiB, 95262 MiB, 21
2026/03/14 18:38:10.850, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 18:38:10.850, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 18:38:10.850, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 18:39:10.851, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 18:39:10.852, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 18:39:10.852, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 18:39:10.853, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 18:39:10.853, [N/A], 58 MiB, 95262 MiB, 21
2026/03/14 18:39:10.854, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 18:39:10.854, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 18:39:10.854, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 18:40:10.855, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 18:40:10.855, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 18:40:10.856, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 18:40:10.857, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 18:40:10.857, [N/A], 58 MiB, 95262 MiB, 21
2026/03/14 18:40:10.858, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 18:40:10.858, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 18:40:10.858, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 18:41:10.858, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 18:41:10.859, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 18:41:10.860, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 18:41:10.860, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 18:41:10.861, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 18:41:10.862, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 18:41:10.862, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 18:41:10.862, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 18:42:10.862, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 18:42:10.863, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 18:42:10.864, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 18:42:10.864, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 18:42:10.865, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 18:42:10.866, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 18:42:10.866, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 18:42:10.866, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 18:43:10.866, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 18:43:10.867, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 18:43:10.870, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 18:43:10.871, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 18:43:10.873, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 18:43:10.875, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 18:43:10.875, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 18:43:10.875, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 18:44:10.878, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 18:44:10.879, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 18:44:10.879, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 18:44:10.880, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 18:44:10.880, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 18:44:10.881, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 18:44:10.881, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 18:44:10.881, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 18:45:10.882, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 18:45:10.882, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 18:45:10.883, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 18:45:10.884, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 18:45:10.884, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 18:45:10.885, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 18:45:10.885, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 18:45:10.885, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 18:46:10.885, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 18:46:10.886, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 18:46:10.887, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 18:46:10.887, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 18:46:10.888, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 18:46:10.888, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 18:46:10.889, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 18:46:10.889, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 18:47:10.889, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 18:47:10.890, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 18:47:10.891, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 18:47:10.891, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 18:47:10.892, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 18:47:10.892, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 18:47:10.892, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 18:47:10.893, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 18:48:10.893, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 18:48:10.894, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 18:48:10.895, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 18:48:10.895, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 18:48:10.896, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 18:48:10.896, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 18:48:10.896, 0 %, 0 MiB, 95320 MiB, 19
2026/03/14 18:48:10.896, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 18:49:10.897, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 18:49:10.898, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 18:49:10.898, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 18:49:10.899, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 18:49:10.900, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 18:49:10.900, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 18:49:10.900, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 18:49:10.900, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 18:50:10.901, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 18:50:10.902, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 18:50:10.902, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 18:50:10.903, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 18:50:10.903, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 18:50:10.904, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 18:50:10.904, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 18:50:10.904, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 18:51:10.905, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 18:51:10.906, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 18:51:10.906, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 18:51:10.907, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 18:51:10.907, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 18:51:10.908, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 18:51:10.908, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 18:51:10.908, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 18:52:10.909, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 18:52:10.909, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 18:52:10.910, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 18:52:10.911, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 18:52:10.911, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 18:52:10.912, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 18:52:10.912, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 18:52:10.912, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 18:53:10.912, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 18:53:10.913, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 18:53:10.914, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 18:53:10.914, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 18:53:10.915, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 18:53:10.915, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 18:53:10.915, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 18:53:10.916, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 18:54:10.916, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 18:54:10.917, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 18:54:10.918, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 18:54:10.918, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 18:54:10.919, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 18:54:10.919, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 18:54:10.919, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 18:54:10.919, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 18:55:10.920, [N/A], 90 MiB, 95230 MiB, 22
2026/03/14 18:55:10.921, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 18:55:10.921, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 18:55:10.922, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 18:55:10.923, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 18:55:10.923, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 18:55:10.923, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 18:55:10.923, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 18:56:10.924, [N/A], 90 MiB, 95230 MiB, 23
2026/03/14 18:56:10.925, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 18:56:10.926, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 18:56:10.926, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 18:56:10.927, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 18:56:10.927, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 18:56:10.927, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 18:56:10.928, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 18:57:10.928, [N/A], 90 MiB, 95230 MiB, 23
2026/03/14 18:57:10.929, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 18:57:10.929, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 18:57:10.930, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 18:57:10.930, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 18:57:10.931, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 18:57:10.931, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 18:57:10.931, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 18:58:10.932, [N/A], 90 MiB, 95230 MiB, 23
2026/03/14 18:58:10.933, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 18:58:10.933, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 18:58:10.934, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 18:58:10.934, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 18:58:10.935, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 18:58:10.935, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 18:58:10.935, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 18:59:10.936, [N/A], 90 MiB, 95230 MiB, 23
2026/03/14 18:59:10.936, [N/A], 87 MiB, 95234 MiB, 22
2026/03/14 18:59:10.937, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 18:59:10.938, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 18:59:10.938, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 18:59:10.939, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 18:59:10.939, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 18:59:10.939, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:00:10.940, [N/A], 90 MiB, 95230 MiB, 23
2026/03/14 19:00:10.940, [N/A], 87 MiB, 95234 MiB, 23
2026/03/14 19:00:10.941, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 19:00:10.942, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 19:00:10.942, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 19:00:10.943, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 19:00:10.943, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:00:10.943, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:01:10.943, [N/A], 90 MiB, 95230 MiB, 23
2026/03/14 19:01:10.944, [N/A], 87 MiB, 95234 MiB, 23
2026/03/14 19:01:10.945, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 19:01:10.945, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 19:01:10.946, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 19:01:10.947, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 19:01:10.947, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:01:10.947, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:02:10.947, [N/A], 90 MiB, 95230 MiB, 23
2026/03/14 19:02:10.948, [N/A], 87 MiB, 95234 MiB, 23
2026/03/14 19:02:10.949, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 19:02:10.949, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 19:02:10.950, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 19:02:10.950, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 19:02:10.951, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:02:10.951, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:03:10.951, [N/A], 90 MiB, 95230 MiB, 23
2026/03/14 19:03:10.952, [N/A], 87 MiB, 95234 MiB, 23
2026/03/14 19:03:10.953, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 19:03:10.953, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 19:03:10.954, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 19:03:10.954, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 19:03:10.954, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:03:10.954, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:04:10.955, [N/A], 90 MiB, 95230 MiB, 23
2026/03/14 19:04:10.956, [N/A], 87 MiB, 95234 MiB, 23
2026/03/14 19:04:10.956, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 19:04:10.957, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 19:04:10.958, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 19:04:10.958, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 19:04:10.958, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:04:10.958, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:05:10.959, [N/A], 90 MiB, 95230 MiB, 23
2026/03/14 19:05:10.960, [N/A], 87 MiB, 95234 MiB, 23
2026/03/14 19:05:10.960, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 19:05:10.961, [N/A], 87 MiB, 80993 MiB, 18
2026/03/14 19:05:10.961, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 19:05:10.962, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 19:05:10.962, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:05:10.962, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:06:10.963, [N/A], 90 MiB, 95230 MiB, 23
2026/03/14 19:06:10.964, [N/A], 87 MiB, 95234 MiB, 23
2026/03/14 19:06:10.964, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 19:06:10.965, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 19:06:10.965, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 19:06:10.966, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 19:06:10.966, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:06:10.966, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:07:10.967, [N/A], 90 MiB, 95230 MiB, 23
2026/03/14 19:07:10.967, [N/A], 87 MiB, 95234 MiB, 23
2026/03/14 19:07:10.968, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 19:07:10.969, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 19:07:10.969, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 19:07:10.970, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 19:07:10.970, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:07:10.970, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:08:10.970, [N/A], 90 MiB, 95230 MiB, 23
2026/03/14 19:08:10.971, [N/A], 87 MiB, 95234 MiB, 23
2026/03/14 19:08:10.971, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 19:08:10.972, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 19:08:10.972, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 19:08:10.973, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 19:08:10.973, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:08:10.973, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:09:10.973, [N/A], 90 MiB, 95230 MiB, 23
2026/03/14 19:09:10.974, [N/A], 87 MiB, 95234 MiB, 23
2026/03/14 19:09:10.975, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 19:09:10.975, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 19:09:10.976, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 19:09:10.976, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 19:09:10.976, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:09:10.976, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:10:10.976, [N/A], 90 MiB, 95230 MiB, 23
2026/03/14 19:10:10.977, [N/A], 87 MiB, 95234 MiB, 23
2026/03/14 19:10:10.978, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 19:10:10.978, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 19:10:10.979, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 19:10:10.979, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 19:10:10.980, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:10:10.980, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:11:10.980, [N/A], 90 MiB, 95230 MiB, 23
2026/03/14 19:11:10.981, [N/A], 87 MiB, 95234 MiB, 23
2026/03/14 19:11:10.981, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 19:11:10.982, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 19:11:10.982, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 19:11:10.983, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 19:11:10.983, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:11:10.983, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:12:10.983, [N/A], 90 MiB, 95230 MiB, 23
2026/03/14 19:12:10.984, [N/A], 87 MiB, 95234 MiB, 23
2026/03/14 19:12:10.985, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 19:12:10.985, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 19:12:10.986, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 19:12:10.986, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 19:12:10.986, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:12:10.987, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:13:10.987, [N/A], 90 MiB, 95230 MiB, 23
2026/03/14 19:13:10.988, [N/A], 87 MiB, 95234 MiB, 23
2026/03/14 19:13:10.988, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 19:13:10.989, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 19:13:10.989, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 19:13:10.990, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 19:13:10.990, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:13:10.990, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:14:10.990, [N/A], 90 MiB, 95230 MiB, 23
2026/03/14 19:14:10.991, [N/A], 87 MiB, 95234 MiB, 23
2026/03/14 19:14:10.992, [N/A], 87 MiB, 80993 MiB, 20
2026/03/14 19:14:10.992, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 19:14:10.993, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 19:14:10.994, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 19:14:10.994, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:14:10.994, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:15:10.994, [N/A], 90 MiB, 95230 MiB, 23
2026/03/14 19:15:10.995, [N/A], 87 MiB, 95234 MiB, 23
2026/03/14 19:15:10.995, [N/A], 87 MiB, 80993 MiB, 20
2026/03/14 19:15:10.996, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 19:15:10.997, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 19:15:10.997, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 19:15:10.997, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:15:10.997, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:16:10.997, [N/A], 90 MiB, 95230 MiB, 23
2026/03/14 19:16:10.998, [N/A], 87 MiB, 95234 MiB, 23
2026/03/14 19:16:10.999, [N/A], 87 MiB, 80993 MiB, 20
2026/03/14 19:16:10.999, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 19:16:11.000, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 19:16:11.000, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 19:16:11.000, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:16:11.001, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:17:11.001, [N/A], 90 MiB, 95230 MiB, 23
2026/03/14 19:17:11.002, [N/A], 87 MiB, 95234 MiB, 23
2026/03/14 19:17:11.003, [N/A], 87 MiB, 80993 MiB, 20
2026/03/14 19:17:11.003, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 19:17:11.004, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 19:17:11.004, 0 %, 0 MiB, 95320 MiB, 21
2026/03/14 19:17:11.004, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:17:11.004, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:18:11.005, [N/A], 90 MiB, 95230 MiB, 23
2026/03/14 19:18:11.006, [N/A], 87 MiB, 95234 MiB, 23
2026/03/14 19:18:11.007, [N/A], 87 MiB, 80993 MiB, 20
2026/03/14 19:18:11.007, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 19:18:11.008, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 19:18:11.008, 0 %, 0 MiB, 95320 MiB, 22
2026/03/14 19:18:11.008, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:18:11.008, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:19:11.009, [N/A], 90 MiB, 95230 MiB, 23
2026/03/14 19:19:11.010, [N/A], 87 MiB, 95234 MiB, 23
2026/03/14 19:19:11.010, [N/A], 87 MiB, 80993 MiB, 20
2026/03/14 19:19:11.011, [N/A], 87 MiB, 80993 MiB, 19
2026/03/14 19:19:11.012, [N/A], 58 MiB, 95262 MiB, 22
2026/03/14 19:19:11.012, 0 %, 0 MiB, 95320 MiB, 22
2026/03/14 19:19:11.012, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:19:11.012, 0 %, 0 MiB, 95320 MiB, 20
2026/03/14 19:20:11.013, [N/A], 90 MiB, 95230 MiB, 23
2026/03/14 19:20:11.014, [N/A], 87 MiB, 95234 MiB, 23
2026/03/14 19:20:11.014, [N/A], 87 MiB, 80993 MiB, 20
2026/03/14 19:20:11.015, [N/A], 87 MiB, 80993 MiB, 19
